Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing and utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services
0.232908140565091,0.202902386308505,0.151293379348013,0.149657005311717,0.12545256462458,0.112691984533719,0.0543353243065277,0.038206782051146,0.0316754134001451,-0.00730777803355324,-0.0701959230763882,-0.126319861229474,-0.460197203023664,-0.584639508033047,-0.81631896667547
0.53055695997104,0.174449346007928,0.164958430475518,0.153121319199053,0.152659544872868,0.122410037623085,0.120005563171799,0.0539207523530871,0.00146118721461678,-0.00577177513164292,-0.0197887006519274,-0.0342978861671191,-0.205651769962319,-0.49486214148106,-0.569980408384655
1.70626267263476,0.202590660239651,0.157537807089595,0.143366029565587,0.119795376546006,0.119199099059567,0.0959337260728462,0.0539098516289934,0.00813838877987324,-0.0195466943874364,-0.0346320346320354,-0.145736595885289,-0.209714963327327,-0.315691896189026,-0.406757120018109
2.87874962203748,0.470989791507925,0.194462964726797,0.176243854883314,0.167373802710872,0.152290783655351,0.150158348804193,0.118411963993995,0.103206967728942,0.0328649093839228,-0.048794169288872,-0.118739678781769,-0.173422482239867,-0.216612945503987,-0.321047107489044
3.30089273097033,0.41741601722951,0.267437658113479,0.219118334285266,0.195437828403389,0.162184671356869,0.149123578379647,0.146103317614362,0.141165656256155,0.0893193435566338,0.039583580730714,-0.00614304856464039,-0.0395649951331567,-0.408163265306116,-0.418551448032027
4.80735402943067,0.435749543457427,0.42761013447068,0.281370849446594,0.220670506816956,0.139418785595239,0.116588333879841,0.108520695406441,0.089045080556116,0.088210935844842,0.0781437630164916,0.0628586046851639,-0.0841927279841263,-0.361591349622326,-0.764124121830171
3.47026146041365,0.621193040946796,0.485456472080751,0.360642046376151,0.329942860888655,0.187811210277533,0.139323545679226,0.139286483824301,0.130496678266367,0.129417121060575,0.102453342194164,0.0789041095890397,0.0665423089090271,-0.195125062698058,-0.757194304978107
3.18236325062264,0.483471104422491,0.473899095946336,0.365995028443048,0.344585671838897,0.194554575187459,0.162022801457022,0.1565650575258,0.143236216874228,0.136304119174876,0.131852804323899,0.102134240869015,0.087466030124587,0.0657851457140997,-0.636691132558901
3.13191633733304,0.734124823004027,0.686929074300339,0.375987904914288,0.296752193050172,0.269498482955558,0.213606257587632,0.18739249071084,0.180528843317481,0.178224003252314,0.154328296941856,0.126939659889258,0.106120304701866,0.00263622703187139,-0.356699600300999
4.15841532696096,0.625651344519329,0.431356505033971,0.386024343167768,0.376212934352467,0.30147219490877,0.265689614535791,0.235155790711346,0.210299991368286,0.181238552850386,0.17825101054915,0.17492838869088,-0.0271225589696944,-0.0355574147667848,-0.382735676853326
3.97873990834584,0.564704533402131,0.44555634977365,0.440330028669596,0.40399683703544,0.310302944331653,0.283717231042184,0.275675072839558,0.273047183023996,0.214490584860953,0.200735302139362,0.198628055398771,0.165671066197589,0.121665149499332,-0.630922570825354
1.00866194197105,0.63281239373784,0.518444039464587,0.372022063138133,0.345297979367383,0.342096630582496,0.298132747528634,0.246681892486829,0.221407848526497,0.211853628402192,0.182691925811188,0.150071657438322,0.147330952465145,-0.0331362970722486,-0.609491070017384
0.747852062787469,0.494340963305081,0.424201308473885,0.35431621571876,0.200520126441509,0.175733826015663,0.158426322696655,0.152068784098369,0.136813502997316,0.104703434013039,0.0425261231899565,0.00779428749583625,-0.0163899400889197,-0.519220077833375,-0.544607187336092
0.690620625291645,0.426866519578661,0.39533212126337,0.304987622473692,0.233512263008547,0.187562896221727,0.141862527071616,0.139906417352709,0.128303158331278,0.0716576810209461,0.0278160858960745,0.0191170067015708,-0.0248586607574097,-0.528989315116483,-0.854823598602191
0.509472174169863,0.472345121334946,0.450361465050538,0.307796561808971,0.260752157782133,0.239763991348278,0.217481439758423,0.150455856108186,0.129927601649767,0.123625331816453,0.0889925695524448,0.0634037114530435,-0.13297950241062,-0.179457741905557,-0.56399110493958
0.440066384710103,0.416784872460322,0.312987442957439,0.251128454369313,0.192686417024412,0.18222612428056,0.175400067348945,0.170033171650008,0.126277209273673,0.11730015926994,0.080334869561538,0.0670160838601275,-0.123016218411816,-0.175972051497704,-0.703415726257828
0.3396557387597,0.318428328748821,0.283784510933775,0.231041668878018,0.195697442004613,0.160980482557245,0.15170947446476,0.142506900995391,0.141734613617424,0.107087855019524,0.0645717461997523,0.0389100504952999,-0.074879289421359,-0.293812000845254,-0.478783995443544
0.399985085301902,0.287519174241909,0.216886432122232,0.158321229533979,0.153801477784832,0.147408363485043,0.138303647597134,0.137983299016242,0.135276611262077,0.118139918079296,0.102585624023691,0.0793048874667098,-0.0792838800131775,-0.335723314858312,-0.767126339164511
0.666866119472235,0.517328620733926,0.445332629998574,0.226287730602537,0.205560151412606,0.179183573224854,0.164073307524852,0.16305343081322,0.160276732749994,0.108663593039323,0.106386967362167,0.0981595908575124,0.0320328015888253,-0.0203902103687111,-0.233087625493863
0.846254488767643,0.70346600417508,0.351004052364382,0.280654412494815,0.270003872284996,0.245854315068228,0.196229814064212,0.180707876370893,0.179217227702266,0.13352448417383,0.101198092357794,0.0740845032650779,0.0601964273712582,-0.0275726439507943,-0.345940423951148
1.98507983783052,0.596410381831366,0.276444873970353,0.269300722489622,0.238469574025809,0.23517404306647,0.226458816094377,0.199847444698705,0.182071958154547,0.146674263341665,0.121394650091489,0.111526754803785,0.0793734476779588,0.0624250816008735,-0.533523582052516
1.39451444268475,0.400433590512013,0.365717336536697,0.250285714285714,0.200877128403606,0.193266633209828,0.15793405186213,0.142737780253444,0.140882090101457,0.0629638422394422,0.0561480225484523,0.0351673434721459,0.0229832891123216,-0.35267508423397,-0.593695775656141
0.533496559867008,0.244813372503468,0.225995927809223,0.223447168894804,0.164765120928364,0.159588262283313,0.147957662492552,0.141867000653284,0.115933526788677,0.0595668491547056,0.0535466801058352,-0.156387110226848,-0.340400955572862,-0.53099974974975,-1.24451382290394
0.346890496337745,0.216959227268506,0.194191959460658,0.177430448261084,0.169876618148557,0.162099849250693,0.136241885309807,0.106514124471357,0.0498235558900051,0.0149953793307918,0.00894854586129442,-0.0378169716750902,-0.368750310457374,-0.518559382142014,-2.84433386010334
0.24199250579459,0.238584287880506,0.21493401637062,0.180201230608009,0.153226605517576,0.10515247108307,0.0994287209454455,0.0977138450049061,0.0550153446413034,0.0350284348471138,-0.0465388004871725,-0.121267876557666,-0.448659040255199,-0.550577089630063,-3.22163330463481
0.571070016004064,0.300173276786479,0.27230921571589,0.183119129166813,0.176678445229683,0.159361142029294,0.141513884084402,0.0745835180736121,0.0642362765548151,-0.00552844676832883,-0.0162136764014923,-0.138150866313809,-0.286152123301801,-0.391432597216183,-0.597343081548588
3.86278084931185,0.297768830733099,0.20153030152034,0.200263686927508,0.157785496441883,0.1136888078434,0.0902803920748448,0.0331173658306261,0.0221996911923557,0.0112372548047487,0.00308788109599038,-0.106871079363091,-0.148027336305697,-0.149692315309095,-0.505406299700062
4.9256780066963,0.446668751954959,0.272682201289043,0.264486079285923,0.244200244200251,0.226466314057879,0.177183163094852,0.149690127446456,0.119061457551769,0.0850777706879654,0.0827496839666357,0.0504539112219889,0.0344106514200989,-0.28493496931804,-0.577375551076453
0.611126899518721,0.538660643794412,0.493592864961149,0.233180559863078,0.226155878467638,0.14819554457266,0.132279593343299,0.125857338820297,0.117759700324275,0.0986536099607083,0.0436070024405858,0.0309666464861561,-0.0698445957744043,-0.181917085046235,-0.360899821977663
0.516689529035215,0.27158560398061,0.257988673839667,0.23542500670514,0.216643741403029,0.211671795505149,0.152615238474407,0.112775218963098,0.10969860400271,0.0961013514018857,-0.0494399246406818,-0.126537834464876,-0.257012951553356,-0.346550481485701,-1.89992401182428
0.297647252905398,0.283141554315443,0.235390541758873,0.228727061187795,0.200114351057742,0.175978418934012,0.170064535556147,0.1427536837414,0.125090083530299,0.104775721340541,-0.0453160722952169,-0.128897319908553,-0.184544611653951,-0.29173340306606,-2.37086628305514
1.313920615689,0.313324064846602,0.245975346482341,0.241983633617819,0.240624180435349,0.192777131385028,0.180854997492193,0.170620536444891,0.164602602288758,0.139733038151565,0.115196345404193,0.0795024224328348,-0.0895304753572468,-0.195360704689007,-0.343035399726229
0.366763678934416,0.330748812517467,0.327913903968735,0.198879551820726,0.184115920902284,0.171515714195158,0.11124553279657,0.0978386854844156,0.0735019856506591,0.0397786750411244,0.0209373658700033,-0.0305780232787489,-0.0894691822909984,-0.136527970655272,-0.428498284637857
0.575388080897114,0.21975940134508,0.212416112375931,0.176033676007581,0.0898775418492296,0.0631293314220146,0.0328710468830762,-0.0244684503071357,-0.026205725426894,-0.0912612435165161,-0.171614003702703,-0.228352611563424,-0.332379492087675,-0.627639783129023,-1.22987743129518
0.554180937638386,0.252190416764164,0.247997308321894,0.17053940467507,0.099305213174028,-0.0170109686726002,-0.0246704034104391,-0.0291302083902341,-0.0432361565846251,-0.110024777937797,-0.166980187558245,-0.324581333941557,-0.353467299392662,-0.592089312085346,-3.47860253429816
0.570475369148989,0.267456051517752,0.259366647034838,0.0981518982723066,0.075390526384959,0.0572630248699246,0.0359199160241186,0.0275321973752648,-0.0282602837858266,-0.0306295770333846,-0.0480957374032494,-0.0571701800340903,-0.165036890599076,-0.48344954983441,-1.27927491611028
0.357016818707005,0.349403486814137,0.333504093004781,0.271693928472416,0.201005025125626,0.199911556496035,0.179536755711636,0.165051123886258,0.118175294450699,0.0927454379972511,0.0200322553263706,-0.0170579552733437,-0.124488388547069,-0.297996644737023,-0.316298045319348
1.18521009877969,0.467986300110705,0.324151930114103,0.209556505545046,0.169087846728777,0.161826613289688,0.157981439995199,0.142535954941521,0.12785823631658,0.123222297108698,0.097267108029242,0.0886794099677068,-0.341039632395175,-0.365865542198555,-0.449923563484382
0.416378068101301,0.327644672129727,0.245568846590416,0.177569988424235,0.177079534665207,0.122674770437022,0.113520694235973,0.0944119286510577,0.0846397291528689,0.0728075859233994,0.0381327884421652,0.0288679681025972,-0.409554067718524,-0.41035829482529,-0.444125469666908
0.654240854324217,0.238122353477103,0.222893894225458,0.221243760490005,0.20466424960807,0.143671091605084,0.130137653625062,0.123646420000771,0.0220561787839986,-0.112565541011256,-0.145214780509821,-0.245820164395953,-0.246569904122329,-0.378681904374341,-0.504914299412677
0.582105669717103,0.230298148320266,0.222009749596179,0.215873015873017,0.194298488441332,0.160612556624118,0.0997817274711599,0.0597894853932912,-0.0310340547026944,-0.0402584395436093,-0.0488360735796796,-0.237361613700693,-0.274102697523123,-0.320687195483179,-0.61238514836572
0.610625214102112,0.567717179342009,0.365699830554493,0.345703285000409,0.225071639110297,0.176064813859604,0.153800976397604,0.144819192696199,0.135485820887745,0.0702614379084994,0.0176451226505669,-0.0820341693171319,-0.365783936038696,-0.376528577663297,-0.422220808761838
1.42515010456722,0.457485039265844,0.287830782274982,0.275604259876094,0.272617904484399,0.24937835857793,0.106223679656795,0.0821461994384931,0.0440831883674608,-0.0281080180724147,-0.042132491989925,-0.0843152980854282,-0.300413743479044,-0.378459805796379,-0.484688056227467
0.98707712963629,0.30614062430423,0.286251041000907,0.191894902727966,0.18060607368872,0.158735383726327,0.0751226368391681,0.0510076615589661,0.0504658257880412,0.0444444444444395,0.0307178308379378,-0.117761423836741,-0.276652623538927,-0.438072138554646,-0.602132029578628
0.4097404976848,0.356419415193835,0.295399433619921,0.268554955112954,0.20036448914024,0.176195613088814,0.0948021437740273,0.0762815644904213,-0.212623717980076,-0.222306910569103,-0.234921347245028,-0.247454109100346,-0.265729651857838,-0.322551794374678,-0.427330762599816
0.348474534943969,0.332442926373562,0.289210489929485,0.269512959480885,0.224036505580294,0.132670674571337,0.1318230991324,0.0864168434283904,0.0857475771123125,-0.0609241575687684,-0.0722718205304303,-0.201233422095778,-0.35629820368895,-0.36345655735243,-0.445642505763399
0.531526756841871,0.440013912949507,0.420438785204924,0.398619315105808,0.287911045414931,0.169492080008116,0.149671035536477,0.123810648431433,0.10051396833292,0.0542865922359933,-0.0441943372322543,-0.238073038073039,-0.319275340846037,-0.505781004102649,-0.526964123127508
0.472365653088547,0.290115239286245,0.262059066591277,0.24488919370147,0.169188396466002,0.167619122303149,0.164538633671185,0.140200306451344,0.117304076316656,0.117096018735359,0.0453914070312367,0.00393844214920946,-0.26161156218227,-0.279458290240009,-0.398386565485183
0.492721505732548,0.291221794663343,0.267449576705747,0.258573711794541,0.23350180055833,0.165913810451501,0.112772231131345,0.110647631357345,0.0723598880469689,0.0393278864210626,0.0245293432268386,-0.118363154102078,-0.196926572291715,-0.468615011388133,-0.582614992874997
0.260836036199508,0.19699616792126,0.188474269798911,0.170979482462104,0.113297863181638,0.105223821886558,0.0988522908166164,0.059893688702554,0.0538062767091304,0.0436161911479586,-0.0979115286206459,-0.14519505295062,-0.190012897086259,-0.296550510383668,-0.637403821583712
0.306407586824475,0.276819218947407,0.230956118337515,0.192304536877515,0.182650395499961,0.103038615597728,0.0966083922094481,0.0831612168803601,0.042981469828729,-0.00533828726391553,-0.0750999707402703,-0.105047302737515,-0.172292318531579,-0.43369361909544,-1.59965474059557
0.263268178936397,0.16092137461432,0.158958278895568,0.0788904274158971,0.069792311588901,0.06904796256982,0.0674060910595002,0.0449566781101899,-0.0237157410653518,-0.034438562669307,-0.0497730932513559,-0.113861218561225,-0.308013665893681,-0.346905010815276,-2.2870362444958
0.301977685814555,0.236680619945684,0.186327072888681,0.170153103762768,0.151516716770487,0.146563873000079,0.000711741239352766,0.000343203876829179,-0.00980921084898408,-0.039084139656124,-0.0617592565361906,-0.169533920680357,-0.418187145406605,-0.487987633448876,-3.54029476324867
0.292213230132169,0.24795918367347,0.23451789180758,0.223631073863391,0.18647106092761,0.163502528662588,0.0295432541716526,0.00679952947255646,-0.00479931986781719,-0.207189305768999,-0.302055738570273,-0.342973072438757,-0.419940053636221,-0.583104256661071,-5.38297661514071
0.274354272392567,0.267352647128205,0.235860982886534,0.146581960161477,0.0931934750962575,0.0836461493632257,0.0655713198521424,0.065394320645414,-0.00791087538995298,-0.340289343914302,-0.347698086391553,-0.437876299945265,-0.467813504525287,-0.597056704008766,-8.91759906670649
0.250900321195672,0.199747128635027,0.159426633500237,0.116208517158752,0.0973915569773665,0.0894886556966531,0.076723389833037,-0.0232436325541781,-0.0329472329472336,-0.180462023409271,-0.214709519108188,-0.302313599145824,-0.340806881551621,-0.370750011988682,-6.73181500462839
0.21693285394729,0.197698075499105,0.19641299010517,0.121453880952912,0.11327147725706,0.0584640276276508,0.0286075050309753,0.0215144095319086,-0.0459429621553431,-0.0731181945734479,-0.100930561023934,-0.139287574337177,-0.290019480936029,-0.330716360394556,-3.09994386835652
1.70214545606625,0.359636272452516,0.287513233409483,0.21885486056427,0.199184471127648,0.196683867693093,0.187578232317261,0.131420511232672,0.115218022871932,0.112502863864698,-0.0115287455707584,-0.0993779550526745,-0.109460610856919,-0.139022035981014,-0.389512964530277
2.60832513264819,0.406146071382126,0.292189508802868,0.227356861820101,0.151347638010798,0.146805656770484,0.142450142450142,0.0917251543353019,0.0742117554143921,0.00908350560671808,0.00462627924882053,0.000678700017986422,-0.167881337520492,-0.175488047718197,-0.337658578939752
2.02924325187045,0.422990241248766,0.345554954897661,0.229702270518595,0.222975001071994,0.110955027586068,0.0964760492199549,0.0784940071531922,0.0175595708440908,0.0173699805864939,0.00957247352716036,-0.0761628945661045,-0.194300518134712,-0.295685942104695,-0.305307049817335
2.69709268396201,0.343243949957099,0.30834505044525,0.225403550819222,0.141258357234782,0.0979259288274396,0.0914576456489291,0.0885306957291535,0.0819853378918545,0.0771033802121845,0.0197666175909254,-0.047034705124834,-0.220101266322533,-0.408863578286426,-0.433361352386289
0.308376836494199,0.258585685893187,0.197183844158596,0.184323060394768,0.156097825828757,0.120936797675819,0.109358569926399,0.0812790547840632,-0.0728860602156008,-0.0971440993451256,-0.100005102301141,-0.174692484773213,-0.316748696457292,-0.352224253503963,-0.441212849971973
0.375927973463908,0.221848333830277,0.143199514712755,0.136286088589258,0.129404635972434,0.108899023563117,0.0666227024467799,0.0279136582891656,0.0132785847071585,-0.00139881170945581,-0.106915725060848,-0.14986771879922,-0.242520199545119,-0.276860338616477,-4.03498914648711
0.31835225624736,0.213616171062984,0.138702824124818,0.127485472585683,0.0538150804842023,0.0499160657934761,0.0394555827903857,-0.0468147491099025,-0.0725300055639422,-0.0725422221250123,-0.0794087105247051,-0.167489922216542,-0.196254564627315,-0.316065071074038,-4.45448577546275
0.40001956427563,0.190855882602429,0.136793360962217,0.131694319061904,0.0600187695060983,0.0432634985522077,0.0368667369865516,0.0282820241549464,0.00246356995922496,-0.0272986804541427,-0.101516484892827,-0.1787012851492,-0.18913429804519,-0.368657548624092,-3.69322928982423
0.232387030035482,0.179099504352539,0.158322137948301,0.118903985032085,0.103616100659498,0.0497883993029635,0.0211011391211713,-0.0237644938657892,-0.145573774952468,-0.161365593306121,-0.254696837027824,-0.266356298006076,-0.289360975353407,-0.301891091364774,-1.87162693214566
0.610829807910096,0.23711118957126,0.172831944693774,0.100789224969226,0.0955860342340816,0.0672517913897256,0.0606415880010536,0.046247177561957,-0.0987115033335632,-0.127440630736016,-0.13095647334217,-0.165290902030291,-0.193945360571009,-0.40989673933158,-2.97921911459053
0.516387081368275,0.40049526340824,0.21023851196702,0.203388174878942,0.186957927437829,0.18133507523875,0.136953248986438,0.0862683320205522,-0.0168190472346101,-0.0520087559044757,-0.0573746037054179,-0.132766522410732,-0.150095049177619,-0.589673477934201,-5.80357617725585
0.489408802847469,0.418481509949609,0.312233199170634,0.237868367995138,0.221094523172812,0.179586339193697,0.131534916390841,0.0780600726093243,0.0510761750074066,-0.0046010102503972,-0.0558844756120188,-0.09478046927891,-0.110980092945826,-0.628796463135991,-2.63359499039604
0.531532267158149,0.444138307108366,0.381774940543248,0.240926727458642,0.191465444490032,0.184519993623204,0.176242868785659,0.128278502496496,0.119311738894641,0.106547882962308,0.104933224311798,0.0844077668596954,-0.101666270564312,-0.142392760452285,-0.228809648829701
4.7228983939312,0.690662246428286,0.367553997496476,0.287259917805923,0.275320145400393,0.226825145377322,0.212700079425983,0.148543043176974,0.125157296874464,0.12512808386537,0.0504178932764887,-0.036213490371273,-0.100293510721472,-0.286165481453641,-0.592142590694367
3.86051202918993,0.60959306988931,0.400133953385599,0.30295829868124,0.299125632765766,0.232412254090349,0.124095209924898,0.116059379217274,0.0892908094245396,0.0513671959144831,0.0493922386524718,0.0410861197939797,-0.212622208091566,-0.332031437427427,-0.656032564964267
0.561857422040957,0.322986635515317,0.288577092949382,0.282002759309297,0.252665882886786,0.213787220046665,0.169132330765787,0.118409091671445,0.0496559551677637,-0.00961809528547223,-0.172925386625796,-0.266531579853524,-0.284079738921876,-0.450207960830307,-0.804395480332295
0.438323614289282,0.336101426737005,0.310098469256944,0.219606075198856,0.180757288573097,0.173198478597122,0.14400238535716,0.0515001939617695,-0.149309816205934,-0.175813591413173,-0.236559773059671,-0.376582924836599,-0.515033137037687,-0.565974063539509,-0.595640990930013
0.405362951853013,0.35603633881216,0.347258214989118,0.187229580912115,0.17207273121426,0.150987107508849,0.0648176576945418,0.0141162257808247,-0.100260080605134,-0.102660507036245,-0.271350766734909,-0.360082304526754,-0.389840597057878,-0.424546133043839,-1.02674359140575
2.09073247730929,0.324019076149643,0.317529951221548,0.306041511348047,0.291083992741448,0.154929203657258,0.130094817157652,0.0725320712084458,0.0661883365233355,0.0327169979675782,-0.0230452674897112,-0.0564060971987172,-0.122457066942113,-0.555594579858776,-0.562379088495972
2.61390611838579,0.315479071619581,0.291776820222456,0.185256814804258,0.18006187761761,0.121453802010059,0.0907577246424281,0.0447427293064869,0.0103983228511536,-0.0962020242509317,-0.119757326911185,-0.151218823719179,-0.199036452669528,-0.228861381930408,-0.741759305883719
2.78908000490485,0.571682998038877,0.304818909856734,0.270496708557751,0.164180266547505,0.125358890371626,0.0763346111083492,0.059244126659852,-0.0387173632482899,-0.0503242749638385,-0.11869178251653,-0.134498766816515,-0.279482270548,-0.364241344345891,-0.73700505291443
3.19844041217678,0.631684219119929,0.371784392642945,0.283977731242661,0.27145185821756,0.145050734024177,0.0999686966707417,0.0653705945722412,-0.0217342602159369,-0.0538270713392593,-0.0599872201139736,-0.139682791278247,-0.184884381231594,-0.192396389273242,-0.220313276326452
2.35815395102623,0.500958708039641,0.479777873052815,0.296467496913233,0.27885465551248,0.225735919342429,0.180075190445147,0.176381036691279,0.0891512798161465,0.0730303578487579,0.072943873554987,0.0500180064823367,0.0207982569079945,0.00364661030996712,-0.225599620042745
0.707038496223074,0.45068009870098,0.317502814619552,0.257125217945845,0.21776404309648,0.172605551760211,0.154814323340776,0.11688932904852,0.0936669083877166,0.0554057057923885,0.0274838987400476,0.00367154982793642,-0.043142642851927,-0.0970716176504719,-0.348186389988806
0.385078465279842,0.278877871074693,0.260802500456658,0.217786807962502,0.178485917025813,0.14072775393131,0.115778028350514,0.103388741668679,-0.0156903591089219,-0.024189165904546,-0.0411195118716012,-0.126157973749819,-0.369063949310862,-0.39716228044198,-1.18261073536886
0.610548061484336,0.255969243221369,0.139758890776916,0.131481854162474,0.104292017649417,0.0778220558440346,-0.0420971682196236,-0.066378470693403,-0.0898975168308169,-0.13702092562291,-0.138473799561667,-0.2896743308292,-0.337212595417336,-0.374914457290857,-2.25109172477594
0.729996497920848,0.532520201662064,0.29117520331771,0.147027723789287,0.120187076708822,0.0949027498323263,0.0347090116608939,0.0146760593446427,-0.0319004705319426,-0.0503373603221613,-0.167796384901645,-0.201050630311942,-0.284869178544489,-0.405815373704739,-2.21438764375052
0.503078489685538,0.274552844709823,0.215128960820551,0.19955468501498,0.163392141138733,0.160774385504954,0.0923018269742023,-0.020984471491096,-0.0277215553462569,-0.126757972541347,-0.175637807615177,-0.318998305528747,-0.505961227253215,-0.683752226400162,-2.61131264819732
0.836711471445846,0.36790797948553,0.303869991834331,0.275437839067997,0.174465823749411,0.0917823123802656,0.081853292172814,0.0143287481339331,-0.00434010389540607,-0.0427453180518807,-0.0520192471214339,-0.0905263508228948,-0.297707947507812,-0.321363699874248,-0.477865204260057
5.10969644655445,0.3099826449846,0.260346170170811,0.254615957045656,0.199299954749928,0.100074054800555,0.0974883397936092,0.0553959307350619,0.0356738014269498,-0.0126689470771398,-0.0392195965034777,-0.0527642805857524,-0.246467629919374,-0.333896492087456,-0.507538289725592
4.49856155974566,0.548919283685515,0.355090516525491,0.313845925895991,0.282460380335407,0.25766246217455,0.238454945355467,0.153102149088213,0.128504243977819,0.0799912009678957,-0.0170749590703179,-0.0844563703046049,-0.109545386645427,-0.230722281467769,-0.298785995771337
4.02977670936835,0.411902798886143,0.406936307947466,0.248617500813234,0.219296053004325,0.207690541093767,0.197181016876276,0.0875517351162018,0.0791337360138626,0.0304744299439719,0.0199850112415708,-0.108057785979084,-0.148620170261941,-0.251983107052504,-0.345404122823704
0.634366245630047,0.315598092689788,0.310683402504989,0.284809707374582,0.197886110723096,0.183715022848315,0.12821787098698,0.0843805864617557,0.0269536397396501,0.0203063259198647,0.00133217434165426,-0.0973338551230718,-0.190696057485581,-0.429105907202513,-0.460417190248804
2.61067519132035,0.629402117289006,0.296014800740034,0.26658738417323,0.208062074060818,0.174856798311721,0.0894063418898527,0.0799305066999582,0.0758097176088028,0.0689413998101666,0.0327558842400322,-0.15843973323787,-0.239729215709742,-0.246866628635859,-0.339550071115206
1.63556463342927,0.560270813913551,0.375411386923556,0.278736001423326,0.270567066232704,0.265695134961049,0.206735269698566,0.184796023883379,0.139723532820131,0.129659533699633,0.103050012713964,0.0799431808797084,0.0602519931425904,-0.00133575104272291,-0.426918096471351
0.628090247894838,0.531315826200977,0.443624747835162,0.435564688006014,0.307727110924808,0.247261407518325,0.226571157194873,0.183493518215457,0.168180289270103,0.163701232049792,0.149361141662256,0.0587055263705209,0.0548935065971978,0.0153406968678308,-0.260275974081137
0.63765727930661,0.447282004143101,0.411145547919567,0.408707040599735,0.368057593760226,0.264144512610772,0.229003357617574,0.227541429713152,0.152321666352773,0.0791023544583158,0.0722599206149181,0.0487295739125537,-0.00431267561712782,-0.142954254638517,-0.430070531567173
0.490245022665096,0.404018488201611,0.399505925039567,0.367272888180888,0.255279255946957,0.246690910991965,0.203434984882504,0.097547793475498,0.0806098483340678,0.0511841250467585,0.0143425125413543,0.00724673485185493,-0.0395417148477462,-0.157624939471353,-0.310849678560935
1.62710934284539,0.284332330183316,0.250591994850224,0.220016623478214,0.178198816157127,0.16646558942004,0.154869002525252,0.0758584593776312,0.0622953861651269,0.0560985171066693,0.0377434039299092,-0.00266672000106919,-0.0298926852599135,-0.294857964760875,-0.434996634552594
0.380105542145863,0.336835530571726,0.331403434365352,0.215571899568852,0.214122197663406,0.167604925612985,0.156099668165484,0.12047829884642,0.11742748524776,0.0305049902185051,-0.0195754450925345,-0.290426652178869,-0.310280961460918,-0.353360427636188,-0.413729646243077
0.528127917833802,0.312768189186611,0.235797039401131,0.227893206345442,0.227056902234094,0.204422604422601,0.0994707093692056,0.0845507992999946,0.0443426452888455,-0.00292320734309737,-0.0489772685906812,-0.126199933796756,-0.424351341492391,-0.553637397702911,-1.10141333831888
0.942688712152928,0.425854167076456,0.348449715538327,0.213392914966648,0.202374041019282,0.145275874564092,0.1202310782675,0.11572263078287,0.0913134407493595,-0.0688245177223175,-0.0866753342000851,-0.152372659991296,-0.168016087209614,-0.349346421430108,-0.367799244043621
1.56352820404833,0.319584571605243,0.305084413227519,0.236800702971799,0.179416357240902,0.156023517532285,0.1186495523676,0.0677243618472841,0.0598068532771186,0.0562343608582205,0.0550157071471583,-0.000333456712312922,-0.102363300272305,-0.322509433832104,-0.75410035725885
0.570818728337278,0.482349469313818,0.353892306910053,0.250659713693705,0.24348061333926,0.208227095019546,0.144893560213862,0.109457092819613,0.0958371357452877,0.0922300356933562,0.0701631292755689,-0.0477236798934152,-0.28970157622578,-0.459261837252075,-0.917995117047251
0.35296350994379,0.298124823989824,0.2570273070624,0.252990745617339,0.236676016830291,0.210281479678424,0.206281129846138,0.205630975236574,0.122468704281105,0.0984572851870702,-0.0116345552940526,-0.115932370469873,-0.233805620687122,-0.485120456713121,-3.16668786837977
0.413782823962465,0.40215281807087,0.331666893613717,0.282284709792073,0.254475254475254,0.242525485302555,0.232910251695473,0.16050421812915,0.136142161077675,0.120290158470652,-0.0870749436625129,-0.148743957276739,-0.185879396463103,-0.370721012506851,-5.57078084797895
0.492379303861886,0.386399541150547,0.293192813289641,0.282003980454778,0.244592585487509,0.171229525840981,0.113792197940069,0.110776507583806,0.0484450695421135,-0.0730157149732014,-0.0986381251400159,-0.157549037539025,-0.195819970177236,-0.245804048085415,-2.9061146850503
0.612234060829827,0.353317021434352,0.268991067904493,0.246254115433716,0.223264342343055,0.218410127098142,0.180155747549497,0.10408249452154,0.0921258361068415,-0.000933401782798882,-0.0159278112586906,-0.126810497352788,-0.204687931111921,-0.400213168371666,-0.456077317290552
5.31908470687677,0.544909521791677,0.332251509577512,0.301250479775258,0.282458919403787,0.183271377876385,0.0288055624534378,0.0160119184366832,-0.0250047706470302,-0.0266882808793315,-0.0960162843618255,-0.135709879549369,-0.173000500525722,-0.20247633890809,-0.715535394382579
3.60012295943957,0.411341541438448,0.272011680314862,0.261464458887861,0.245321169492015,0.208551614029832,0.198054990145713,0.172267986343844,0.14764448761535,-0.0714667401003825,-0.101563691467029,-0.150749137635942,-0.18767013823265,-0.266945685272379,-0.61133681563165
1.11506448948472,0.318610063597554,0.248302999247185,0.241155248476033,0.231581594937717,0.160408725434287,0.155276489198582,0.128801084640714,0.127483406018388,0.124593551523988,0.0102764020658859,-0.00931260155552967,-0.116622278131029,-0.227025959924983,-0.414242904988541
