Daten,comp,targ,bench,bint
2009.33,0.00338657224943759,0.008971908,0.00288920498658918,0.00401934818893181
2009.42,0.00458164010923302,0.004633795,0.00391513766656952,0.00427259161573459
2009.5,0.00427278338227566,0.008333146,0.00363838635753696,0.00420427772805055
2009.58,0.00379511313940196,0.007927786,0.0036073621248948,0.00419661963981383
2009.67,0.00339011470249701,0.006885048,0.00354847350808226,0.00418208344712566
2009.75,0.0052635615799382,0.005275309,0.00489087522422456,0.00451344477070522
2009.83,0.00710534662319328,0.002747895,0.00579331784257657,0.00473620564539411
2009.92,0.00844167477374018,0.003580204,0.00623094475312354,0.00484423041217526
2010,0.0070081433537619,0.001930416,0.00498751948056301,0.00453730064656681
2010.08,0.00522235877168231,0.002274391,0.00394603514037861,0.00428021841454864
2010.17,0.00421228727521744,0.0004431593,0.00342077716300645,0.00415056260696897
2010.25,0.0039728236975784,0.000752962,0.00330917749401897,0.00412301510491943
2010.33,0.0040097744795252,0.001804315,0.00327594326096451,0.00411481149543305
2010.42,0.00312453376269396,0.003222556,0.00269423045417364,0.00397122025647417
2010.5,0.00232925572530078,0.005565514,0.00227119006182737,0.00386679605718283
2010.58,0.00180294019177571,0.006187709,0.00172184054012536,0.00373119344104339
2010.67,0.0018578711896949,0.007462028,0.00153841724848854,0.00368591684167583
2010.75,0.0028038461853717,0.007273247,0.00202029307866021,0.00380486410683991
2010.83,0.00332597603039517,0.008071424,0.00266509760999956,0.0039640290426303
2010.92,0.00350657269619934,0.009839155,0.00316114678694153,0.00408647488716066
2011,0.0032875955383759,0.01108781,0.00336167008169556,0.00413597248803469
2011.08,0.00343968638088542,0.01134024,0.00359817183694192,0.00419435108939147
2011.17,0.00441348785041845,0.007085042,0.00438988478482412,0.00438977921433399
2011.25,0.00559702213171049,0.004537744,0.00502730323258168,0.00454712095338506
2011.33,0.00646907184777727,0.00385618,0.00572505495421242,0.0047193554873768
2011.42,0.00666732852004072,0.005473017,0.00584771308086799,0.00474963268287472
2011.5,0.00586712574663876,0.003785883,0.00564668164038107,0.0047000096502163
2011.58,0.00511397099271493,0.003476544,0.00510695663310893,0.00456678276989568
2011.67,0.00427900493249576,0.002646608,0.00456581214116625,0.00443320550092941
2011.75,0.00375747260618272,0.006053853,0.0039626517315409,0.00428432008960962
2011.83,0.00317554128370967,0.006244654,0.00352947413618428,0.00417739360134881
2011.92,0.0030774618562871,0.007587578,0.00356378464290152,0.00418586288053834
2012,0.0039032445027917,0.005474258,0.00477217641952077,0.00448414490274395
2012.08,0.00478505214162197,0.002104055,0.00569818368542456,0.00471272252565995
2012.17,0.00526223486231425,-0.0003181876,0.00631207636823857,0.00486425711435046
2012.25,0.00467709235839343,-0.001271079,0.00559205457941747,0.00468652538912925
2012.33,0.00396890528076115,0.003213081,0.00498436744599632,0.00453652259158265
2012.42,0.00321355534675904,0.006779553,0.00413611603137613,0.00432713839004533
2012.5,0.00296584240403666,0.009396742,0.00362177280382644,0.0042001768027607
2012.58,0.00292071733329289,0.005327414,0.00310907927201232,0.00407362242991557
2012.67,0.00300170679704796,0.002118175,0.00288946539865146,0.00401941246960473
2012.75,0.00324090895114774,0.001061214,0.00329518392051161,0.00411956090117159
2012.83,0.00338834993190769,0.005309697,0.00397378467564084,0.00428706816944886
2012.92,0.00359967138776846,0.004143269,0.00442207115845713,0.0043977241679496
2013,0.00358752934039486,0.001217528,0.00426953070553626,0.00436007075483825
2013.08,0.0036829463812539,-0.001600184,0.00397670878873324,0.00428778996380664
2013.17,0.00388486919471741,0.001937416,0.00390656936355427,0.00427047659741048
2013.25,0.00359147793595409,0.004203751,0.00346053990060528,0.00416037772654268
2013.33,0.003255918633547,0.004954903,0.00303627426948191,0.00405565108667935
2013.42,0.00285900290336162,0.003167038,0.00282140476082215,0.00400261223554394
2013.5,0.00312768365640254,0.003246618,0.00338002395726308,0.00414050299811057
2013.58,0.00323511802251347,0.003252236,0.00388114353932304,0.00426420043233333
2013.67,0.0031353696880747,0.004563641,0.00393394879869557,0.00427723499600174
2013.75,0.00323839452686085,0.005317212,0.00386455577210398,0.00426010587223642
2013.83,0.00375311495440863,0.004301477,0.00401787888625697,0.00429795247912774
2013.92,0.00389168662993433,0.004159147,0.00430989032855766,0.004370033210892
2014,0.00355765174681465,0.003860724,0.00425890939212229,0.00435744896701671
2014.08,0.00271495636978972,0.005038279,0.00361949715138217,0.00419961507582243
2014.17,0.00305440727316974,0.004524092,0.00316016291955397,0.00408623202722101
2014.25,0.00326503988367039,0.004165507,0.00311325816097311,0.00407465395584443
2014.33,0.00409089624665537,0.002388133,0.00386804427236302,0.00426096698113493
2014.42,0.00403962229457612,0.001645193,0.00436544634891215,0.00438374677831084
2014.5,0.00442760402101541,-7.187522e-05,0.00466144631029823,0.00445681204469492
2014.58,0.00394003774425475,-0.0009036856,0.00411636204065887,0.00432226227253793
2014.67,0.00370693658007371,-0.003007812,0.00375764824880331,0.00423371658950865
2014.75,0.00259662520231644,-0.007496098,0.00310037175876854,0.00407147304863957
2014.83,0.0020872704494897,-0.004789754,0.00304470445949464,0.0040577320128932
2014.92,0.00149594667726381,-0.001153213,0.00271089375167843,0.00397533346062908
2015,0.00140385820473974,0.004552321,0.00225770482326452,0.00386346733192478
2015.08,0.00140602759952391,0.005184611,0.001724268095001,0.00373179266390416
2015.17,0.00132346181402128,0.005236682,0.00167030906352839,0.00371847330065184
2015.25,0.00223949192112363,0.005262941,0.00276463025949229,0.00398859789566341
2015.33,0.00278951318550229,0.002928273,0.00379866724170193,0.00424384180583946
2015.42,0.00355500770518534,-0.0003999344,0.00445693710326989,0.0044063305526719
2015.5,0.00321133346539561,-0.001311408,0.0040914628264573,0.00431611609701185
2015.58,0.00286792975593011,-0.0007581035,0.00356083554899171,0.00418513491986191
2015.67,0.00254961225154661,-0.0002154354,0.00321757967596999,0.0041004049027268
2015.75,0.00219153890022345,0.0001949178,0.00293871291447978,0.00403156883221336
2015.83,0.00218196056866373,-0.0009534745,0.00288764284286369,0.00401896258601856
2015.92,0.0016634841790503,0.002226646,0.00249316869016525,0.00392158973869256
2016,0.002042003574513,0.005097645,0.00279609873747126,0.00399636564237347
2016.08,0.00244863223707157,0.007265637,0.00323179712641656,0.00410391436873929
2016.17,0.00333572331541804,0.006675335,0.00418874887503732,0.00434013039424915
2016.25,0.00389310961296032,0.003561479,0.00490564795840864,0.00451709130414843
2016.33,0.00431587348469024,0.003321345,0.00539109901126119,0.00463692108495992
2016.42,0.00456324688409851,0.003468091,0.00548522322711964,0.00466015490861547
2016.5,0.00419302078739161,0.005348681,0.00500581023693917,0.0045418155761659
2016.58,0.00392495639449741,0.004285178,0.00455783965371825,0.00443123755499995
2016.67,0.00425005720336044,0.004104757,0.00433876068260582,0.00437715963110927
2016.75,0.00473165277447148,0.005896751,0.00440057526554701,0.00439241807556267
2016.83,0.00419735617809331,0.006926118,0.00399938217601944,0.00429338671143505
2016.92,0.00268722842298058,0.00468351,0.00344609019029551,0.00415681092900659
2017,0.00195098389635697,0.002755126,0.00341276160618816,0.00414858402970361
2017.08,0.00269122952018899,0.0009639909,0.0042648874039782,0.00435892459230616
2017.17,0.00374883745478662,0.002320792,0.00464215231856061,0.0044520494743239
2017.25,0.00399956762295151,0.0007821509,0.00434759042103513,0.00437933918271264
2017.33,0.00340236103030707,0.003461006,0.00328577577147401,0.00411723857345103
2017.42,0.00331603804346309,0.00635487,0.00334403893566352,0.00413162037807003
2017.5,0.00309351771912386,0.00729437,0.00316971284357592,0.00408858935098329
2017.58,0.00304639650682162,0.006478251,0.00341157899569714,0.00414829211158933
2017.67,0.00244724447551713,0.004193227,0.00302212452967243,0.00405215833450599
2017.75,0.00302660800241849,0.006644717,0.00364934734122802,0.00420698336081303
2017.83,0.00348386561487317,0.007360318,0.00398566271013016,0.00429000016900054
2017.92,0.00453016913827868,0.006972754,0.00444819845353273,0.00440417348559699
2018,0.00463591451978052,0.005602822,0.00458996992308928,0.00443916865971899
2018.08,0.00534695925291808,0.005176698,0.00539992540717904,0.0046390998114906
2018.17,0.0056260294018033,0.004974193,0.00636359847983788,0.00487697494306586
2018.25,0.00566916976431245,0.003645618,0.00659892416462841,0.00493506324066469
2018.33,0.00519832721092632,0.002619162,0.00631768154217098,0.00486564070752589
2018.42,0.00430254372831957,0.003812642,0.00536975336273097,0.00463165207921851
2018.5,0.00376962340310202,0.004484173,0.00473156112572592,0.00447411933636721
2018.58,0.00293780523782761,0.004128835,0.00358733949281653,0.00419167721029574
2018.67,0.00251434327561814,0.002763186,0.00318804409162136,0.00409311427563301
2018.75,0.00205428735801397,0.0005165944,0.00303900393096394,0.00405632488218388
2018.83,0.00242833249208766,0.00200721,0.00403059153576783,0.0043010904968444
2018.92,0.00334380810044063,0.003583217,0.00466959737489188,0.00445882407099067
2019,0.00423839511486485,0.006936326,0.00513441461233999,0.00457356055647879
2019.08,0.0044582307552342,0.005824808,0.00469279537170427,0.00446455031436157
2019.17,0.00382689606292304,0.004026429,0.00401218652218057,0.00429654736374985
2019.25,0.00357515852376859,0.00253483,0.0036509234951243,0.00420737242202695
2019.33,0.00353056195192478,0.002271958,0.00364893168935954,0.00420688076041285
2019.42,0.00408313040119193,0.002406169,0.00422465400680879,0.0043489932941129
2019.5,0.00389873861227657,0.002846886,0.00427786577369046,0.00436212820096819
2019.58,0.00371780608936498,0.003414681,0.00433070042672827,0.00437517002023209
2019.67,0.00285766814312232,0.005533437,0.0037144367194338,0.004223050162765
2019.75,0.00295388437310223,0.004830778,0.00350656110401637,0.00417173769926296
2019.83,0.00296457227463836,0.004970007,0.00308020302592175,0.0040664945552939
2019.92,0.00373098398424204,-0.0005272896,0.00351362454114046,0.0041734812532575
2020,0.00392435760264741,-0.005765234,0.00386233275690984,0.00425955713839005
2020.08,0.00450028125222462,-0.005997647,0.00481081255768364,0.00449368193009254
2020.17,0.0044198993653985,-0.0001822507,0.00424538780232631,0.00435411126874217
2020.25,0.00329974867115721,0.007195353,0.0020311246924735,0.00380753780566382
2020.33,0.00204098614048602,0.009363512,-0.000864480365788308,0.00309278043226995
2020.42,0.00146719759012702,0.007799833,-0.00194706455424557,0.00282555302540668
2020.5,0.00354026712614212,0.005183428,0.000851985157305594,0.00351647646958251
2020.58,0.00572507036045829,0.003222516,0.00461463601781157,0.00444525729153198
2020.67,0.00775852467056684,0.006130648,0.00757737429552356,0.00517658597304151
2020.75,0.00729653597085147,0.009295378,0.00732954791047291,0.00511541197573442
2020.83,0.00561521299399016,0.01184129,0.00565316818317285,0.00470161080237447
2020.92,0.00397770646033391,0.01269751,0.00450772211482153,0.00441886643402798
2021,0.00418845765854808,0.01460177,0.00514271790867937,0.00457561015998571
