Motor_vehicles_and_parts,Furnishings_and_durable_household_equipment,Recreational_goods_and_vehicles,Other_durable_goods,Food_and_beverages_purchased_for_off-premises_consumption,Clothing_and_footwear,Gasoline_and_other_energy_goods,Other_nondurable_goods,Housing_and_utilities,Health_care,Transportation_services,Recreation_services,Food_services_and_accommodations,Financial_services_and_insurance,Other_services,row
0.0812526304547833,0.0497952539292948,0.0428561989230237,0.0148969329101704,0.182643590406905,0.0791222103742217,0.0463565294752317,0.0917771370042506,0.143314333299916,0.0577052549271441,0.0390657442519086,0.0310714985944813,0.0647132187933127,0.0597096001288091,0.169777497118038,1967_MAR
0.0805093800960656,0.0495134811743863,0.0423279629126387,0.0150263640749191,0.181070531010177,0.0782875042921936,0.0468212488334714,0.0912388692624169,0.144054823278658,0.0579224355269807,0.0393983579302066,0.0317766860918416,0.0652919007623778,0.0600374599951174,0.170662853958216,1967_APR
0.0774345753379856,0.0493148906045132,0.0434212718799119,0.0147222070953121,0.182905986486317,0.0790818570632664,0.045144750566561,0.0925012881145773,0.143775326908043,0.0579075961447014,0.0394912036629775,0.0322505335920578,0.0652372434766946,0.0600649262497193,0.170842062336212,1967_MAY
0.0790797358277551,0.0501610219304418,0.0439263088953463,0.014862448361219,0.18197340861488,0.0806165194426738,0.0452848308234885,0.0913520047023371,0.143197486506384,0.0576936226239568,0.0393422124594149,0.0315498272651537,0.0647792467981885,0.0598771462308481,0.170347074852584,1967_JUN
0.0769363371308478,0.0492237914992246,0.0441722758592579,0.0149092894899201,0.182469443564389,0.0777417418418902,0.045586616864818,0.0905750279301662,0.145378908447725,0.0581751859077566,0.0397281525576868,0.0310031021166403,0.0655254206199663,0.0605388283349298,0.172115751008049,1967_JUL
0.0756462357809572,0.0501916490893833,0.0448352168346045,0.0151092471974285,0.181451172265624,0.0789730330452927,0.046702996488667,0.0903833187972808,0.145056144214136,0.0579988494869082,0.0395787843736404,0.0302076696749079,0.0656184214053166,0.0604648237838685,0.171818460168123,1967_AUG
0.0796538631063791,0.0496812209612696,0.044289103235062,0.0149920533592064,0.182776797838676,0.0785347328081581,0.0457616900870984,0.0904780366215308,0.143757752212907,0.0578437340318228,0.0393793621291841,0.0302655901845811,0.0654953406094657,0.0602876051724245,0.170882650732639,1967_SEP
0.0827163963907692,0.0492486222231146,0.0438797539018887,0.0149070941706737,0.179381029342381,0.0784303883875242,0.045630765833141,0.0909021552546252,0.14323247854096,0.0579073778497572,0.0395010854535835,0.0310928820344884,0.0659867291727315,0.0605956740241049,0.170441671230442,1967_OCT
0.0806418268372284,0.0499493918032689,0.043878487756543,0.0146534186984809,0.179015266306919,0.0794099503500649,0.046252098692971,0.0907094530521634,0.142385740045336,0.0582424592899591,0.0395782605908438,0.0315368477138027,0.0666570840495341,0.0607818528300773,0.17014765770448,1967_NOV
0.0840923853031846,0.049344378809446,0.0447952066218904,0.0151389071087468,0.180466658965378,0.0791307463528195,0.0451093224105558,0.0898622970335026,0.14060176401582,0.0582003900101081,0.03924142229033,0.031233386843515,0.0668543692742057,0.0605714733661211,0.169247097096215,1967_DEC
0.0807946563028296,0.0499920513580402,0.0440642889214685,0.0154223280296592,0.179617719387425,0.0794000639816612,0.0450894075023404,0.090100309898905,0.140949820554047,0.0585698608576959,0.0396152210351233,0.031503680980837,0.0670983139065907,0.0612390344540737,0.170365556480898,1968_JAN
0.0842037706977674,0.0499426181280111,0.0437507646061623,0.0153872742348598,0.179647009249065,0.0787850189622329,0.044319000487406,0.0901759516555301,0.139944045392847,0.0587130149076356,0.0395988317788769,0.0314954628513062,0.0662503325429975,0.061247138188364,0.170286045233615,1968_FEB
0.0819992054941885,0.0501915738260579,0.0439354276859513,0.015404687698155,0.180640475302925,0.079285047249753,0.0444578095637036,0.0908467294101371,0.139484536955551,0.0587586295045185,0.0396093954938056,0.0322461968834364,0.065896015956159,0.0613296002092873,0.169717070103965,1968_MAR
0.0845158505412666,0.0506972604845244,0.0448628523911119,0.0153626912034551,0.179786751576403,0.0803467231888211,0.0442796935811048,0.0899199417067844,0.138578786256593,0.0587336265564167,0.0395216356565792,0.0313279473393214,0.0659100440045466,0.0612042569846403,0.168760955366656,1968_APR
0.0841198641871476,0.0509348370502913,0.0447892187206991,0.015422882763889,0.179488337350395,0.0796902252753146,0.0442704658474495,0.0899125654066076,0.138848409910466,0.0590560333590684,0.0395330403585606,0.0314311819736264,0.0661770931525562,0.0612988144075686,0.168829979301105,1968_MAY
0.0858172924807047,0.0500816732693715,0.0444309365410171,0.01538837047746,0.178045849683633,0.0783443795647849,0.0440509941608307,0.0892360263607518,0.139557625724333,0.0594396427933162,0.039754368250829,0.0321859786223955,0.0664613882578246,0.061880453142352,0.16897853477668,1968_JUN
0.0849626088170163,0.0498536189833853,0.044325304226107,0.0154769667088279,0.178263493303092,0.0788888120811514,0.04365274349973,0.0894372130997465,0.139657009512189,0.0598657843602701,0.0398862408210429,0.0318226739070761,0.06659168570772,0.0620685057206887,0.168875209154043,1968_JUL
0.0813872405289557,0.0500462637403309,0.0449115026051626,0.0156575002775824,0.180621044450202,0.0795458751249121,0.0434138939264961,0.0896295199674304,0.139547650281763,0.0600892650302325,0.0399654289916698,0.032009916204372,0.0661108849328251,0.0621193179559515,0.168700454961049,1968_AUG
0.0831514927797727,0.0496663907422737,0.0445350149289294,0.0154832473152927,0.178136047392329,0.0776643833460185,0.0436701277585495,0.0891365418340268,0.140628874078272,0.0605645812255776,0.04028130913676,0.0322776498978298,0.0656681536954425,0.062531236966379,0.170238226042777,1968_SEP
0.0850072388394796,0.049075921338215,0.0449016118699104,0.0157520882204635,0.178474338456142,0.0784224526633489,0.0433301178757518,0.0881894050672688,0.14002414435131,0.0604583163831624,0.0402372699141165,0.0318040016207205,0.0655222560819649,0.0624369189745288,0.170012955208514,1968_OCT
0.0836400792481727,0.0498811921354989,0.0449872096411455,0.015823541343688,0.178057853634506,0.0789239195004275,0.0437252785464872,0.0878562424839537,0.139842397128434,0.060492467720912,0.0402797029052118,0.0320591404513948,0.0656322896593692,0.0622709634974374,0.17022097511528,1968_NOV
0.0814766597354067,0.0496971340746768,0.0446510261278365,0.0155627881746678,0.177285959678148,0.0788265075490463,0.0450628333785372,0.0878275020341742,0.140481722568785,0.0608763523490944,0.0405457613838411,0.0324036404182865,0.0650682578428714,0.0626483440315824,0.171264050869421,1968_DEC
0.0817432146570579,0.049740059517407,0.0449544655982217,0.0158133448065684,0.175886486680291,0.0786723315764942,0.0445842744971496,0.0882022874762469,0.140001254885088,0.0610519522426589,0.0406690330214048,0.0323114983327955,0.0663780430963394,0.0627675594277724,0.170821232655695,1969_JAN
0.0810515768538339,0.0495795157242305,0.0447711426420084,0.0154899378414549,0.177700311325209,0.07857500381613,0.0444872008775324,0.0879839829037377,0.139390491400527,0.0612556244365374,0.0407165949260526,0.0324329304473004,0.066203642895431,0.0627270531601041,0.171355888403606,1969_FEB
0.0809067913516094,0.049385843846834,0.0449235732535522,0.015318027117479,0.175643521906054,0.0779206743758781,0.0445668485010621,0.088155724417247,0.140218796102887,0.0615280519795316,0.0410274230625805,0.0321760624936555,0.0668068663596919,0.0635017140439396,0.17152305614333,1969_MAR
0.078278433167399,0.0488790600072068,0.0444206376683255,0.0153692071813641,0.177105339390813,0.0790257395801686,0.0440462648286972,0.0887036945447352,0.14147050772873,0.0617416537590632,0.041144049378878,0.0319801088137801,0.0662636982187899,0.0634673996981728,0.171751104506186,1969_APR
0.0811757069037259,0.0478603181030405,0.0443168950813041,0.0151878232124812,0.177448997223187,0.0789271134583802,0.0438792304510445,0.0887620231116014,0.140997153309334,0.0616280603880065,0.0410451287542842,0.0317617419848993,0.0659523630835715,0.0634868321325817,0.17118409448598,1969_MAY
0.0837455741753736,0.0477954328384127,0.044506237156667,0.0150004341408353,0.175373795259182,0.0773847356082313,0.0435790570461058,0.0882347833637232,0.141547229699092,0.0618666126402516,0.0412693313266379,0.0319874002682026,0.0657758096726578,0.063821982962384,0.171644863149161,1969_JUN
0.0813273969990517,0.0471509996039467,0.0442110695924861,0.0149931982160384,0.177619547810514,0.0776608751054708,0.0438654796549171,0.0878256676941092,0.141257666755316,0.0619827790182344,0.0414256705002835,0.0320064911914825,0.0663027568749677,0.0639768209998782,0.171992514529924,1969_JUL
0.0799159567716262,0.0472612937182422,0.0438955688697247,0.014900306866986,0.177536374985618,0.0766806848955158,0.043852614551368,0.0880503900662331,0.14197793482061,0.0622595138528352,0.0415532745802847,0.0319505874764256,0.0671398176657159,0.0644592710381077,0.172080858550849,1969_AUG
0.0764179139616153,0.0480159665904562,0.0452035011215117,0.015349730529611,0.177481366045706,0.077681631927713,0.0436808595712396,0.0879375689909129,0.142170596989025,0.0624915748971236,0.0416982311365981,0.0319139099730055,0.0659971771396154,0.0646839053289939,0.172813004675529,1969_SEP
0.0737057273254808,0.0475730814224759,0.0453698569514789,0.0151589432186255,0.180308081388665,0.0756341161593964,0.044158219673661,0.0889791253896661,0.141475987899343,0.062470494066756,0.0419117615752794,0.0320661403747357,0.0670327218138664,0.0645768889870646,0.173137403918663,1969_OCT
0.0760292251207557,0.0464589462960853,0.0453049752655334,0.0153880179884322,0.177959144007989,0.0758292171278828,0.0428716481130242,0.0879315313624696,0.140854806732581,0.0627858786289692,0.0417661121549009,0.0327099016553935,0.0679374962300697,0.0647261361235907,0.174643311839455,1969_NOV
0.0733208400955783,0.0460938878016412,0.0451613046225291,0.0152565577832467,0.179781113248276,0.0749960103143872,0.0434514560252652,0.0887188489547024,0.141693389005391,0.0630316508836882,0.0419898000926415,0.0320080266563884,0.068291658617301,0.0652238781361807,0.174127417648378,1969_DEC
0.0750042864363793,0.046756114016981,0.0446577085713141,0.014955209523237,0.17785092553625,0.0746057035211127,0.0433158313125848,0.0882549416487972,0.141805057326911,0.0632639041975903,0.0416496879251644,0.0323759549846245,0.0686520103943298,0.0652763025756473,0.174533947462764,1970_JAN
0.0754062710892913,0.0465451261985639,0.0446372822592886,0.0152493376683943,0.178032420346562,0.0746904984768854,0.0432028735765246,0.0884961020834091,0.141127822067969,0.0631601648714777,0.0419557840441875,0.0321109399773888,0.0693720004895134,0.0653679368904893,0.173562286856134,1970_FEB
0.0767289975884925,0.0458025683898323,0.0441597848002135,0.0151650414884889,0.17783740326614,0.0743340222050142,0.0431292859244938,0.0884600018742571,0.141182410517468,0.0634628744563787,0.0420669785678886,0.032161365496754,0.068938134719626,0.0655311335839285,0.173967614993253,1970_MAR
0.0748572850881417,0.045774838256231,0.0446402745034005,0.0154445025140118,0.176724625191889,0.0743685480660377,0.0433026037920702,0.0885105811307401,0.142058997284808,0.0637838372794851,0.0422633436068531,0.0322400629894007,0.0687212371329944,0.0658579584402721,0.174386923109643,1970_APR
0.0751713429390407,0.0458991735348842,0.0444633773742129,0.0156160721988986,0.17716501465889,0.0736069985007399,0.042332529712536,0.088884475576385,0.142299476594401,0.0639325894248953,0.0423797226136626,0.0322560540006165,0.0686989970747335,0.0660406696393823,0.174288501072067,1970_MAY
0.0744256199607719,0.0455432272235411,0.0443425607399153,0.0155530791220505,0.178427572395303,0.0730930116123197,0.0428993652793256,0.0889448778203078,0.142418928206757,0.0641005073099652,0.042437546320971,0.0322157978512453,0.0688631555146406,0.0659949789413426,0.173977753372346,1970_JUN
0.0687457295435861,0.0463681788212176,0.0452087813272543,0.0157560988222518,0.176893317474887,0.075178407518972,0.0430731341546975,0.0898695556618532,0.143443284268872,0.0646232876876308,0.0423034345123264,0.0322744756106962,0.068313596462877,0.0666933966713542,0.174644429888383,1970_JUL
0.0627034957557756,0.0463042112693387,0.0446396384728131,0.0156926932566588,0.179508350656331,0.074654025735175,0.0432492115607535,0.0900779696798969,0.144563834617358,0.0653003264566608,0.0427622608328999,0.0323733190576001,0.0687026855503533,0.0671378594027361,0.175994732225669,1970_AUG
0.0643574965871245,0.0461377230202954,0.0445589722179621,0.0156034328510812,0.180649634476765,0.0754291063851541,0.0434410306221564,0.0896394611727417,0.144157900167946,0.0651754506794509,0.042857682141525,0.0324527309631599,0.0673406267573232,0.0666244435734749,0.175553692911254,1970_SEP
0.0794605951519097,0.0454253722656214,0.0439941898003222,0.0152807447514716,0.17542810939717,0.0746072845452744,0.0435785950020607,0.0879374298020142,0.142754096754163,0.064499182414495,0.0423565281053538,0.0323313905408975,0.0666491532195902,0.0658913441506544,0.173720883311619,1970_OCT
0.0782486934956726,0.0454583216425876,0.0441913017020507,0.0152139053778475,0.17517935824468,0.0748719765380449,0.042737186289616,0.088043462926882,0.143984363166839,0.0645912900795192,0.0425241984647692,0.0321067643888189,0.0666772209934965,0.0657590584193602,0.174693695206251,1970_NOV
0.0812271919918919,0.0455976439524727,0.0441909723035955,0.0151315121356758,0.174183468608167,0.0732390185218457,0.042477599581286,0.0869644014967464,0.144419178965234,0.0648379754401894,0.0425454612262778,0.0320026172519318,0.066677082438228,0.0657941432695165,0.175252741590205,1970_DEC
0.080442930122071,0.0453180575719959,0.044504387327158,0.0152380981862871,0.175238903042667,0.0751689424496732,0.0424236702070029,0.0862125006578153,0.144287689492371,0.0647265615102316,0.0430291755851518,0.0322301698923407,0.0660322747408208,0.0657078671730154,0.174321243519158,1971_JAN
0.0791247193229206,0.0451720457966294,0.0446276556369828,0.0151164655661658,0.175060761961162,0.0750101783995854,0.0417329804821478,0.085722172872406,0.144730673378242,0.0651664322550399,0.0430808473363437,0.0322470205048486,0.0668396994596195,0.0659591136773017,0.175492572852666,1971_FEB
0.0810444047409574,0.0455825922767694,0.0449279923119611,0.0155256425874041,0.174419844073578,0.0757598367645268,0.0420133390181509,0.0850773541235229,0.144036073776298,0.0649249017564282,0.0433544596490753,0.0321563843658496,0.0665565233280546,0.0656436251088462,0.174197639898395,1971_MAR
0.0789687175575772,0.0455600328959916,0.0441589991575955,0.01545928510724,0.173981040556974,0.0748322777422609,0.0412023820603938,0.0859156025566106,0.145336283133831,0.0656165458270741,0.0438763398468097,0.0323078144142107,0.0668173128125005,0.0661841390031394,0.175097613706957,1971_APR
0.0783530641244403,0.0456959907963155,0.0451329757486614,0.015540300179381,0.172245138925682,0.0747693402260049,0.0421174529408648,0.0856487613626903,0.144902561260483,0.065816071519177,0.0438714707926264,0.0321761309147872,0.0676909802378124,0.0663443751196644,0.175074244512676,1971_MAY
0.0837661790577947,0.0455119893155778,0.0447845766836116,0.0154777554936386,0.170370470075691,0.0748717166414662,0.0424774578732556,0.0847440389927569,0.14496137914394,0.0657593980989186,0.0436396480202761,0.0321790199066659,0.0658339278263094,0.0659538234747205,0.174952864309533,1971_JUN
0.0832131588034485,0.0456814379963148,0.0449275990179922,0.0153756090585307,0.170680879397846,0.0733372757971945,0.0416923001297438,0.0844213590179392,0.145768842795274,0.0659576796972656,0.0438327805001522,0.03270847818964,0.0665685519489129,0.0660649306033124,0.175086724826008,1971_JUL
0.08165843764383,0.0461444064137916,0.0447765144701295,0.0153380990751898,0.169922599818143,0.0751070074147453,0.0421080645518995,0.0842442208603471,0.145060320612915,0.0661148251917893,0.0438032487322431,0.0324275658438192,0.0667046151798981,0.0661355243808246,0.175715422566004,1971_AUG
0.0793697676005608,0.0460261410891778,0.0457949721082562,0.0153659884406959,0.170526852735404,0.0747558342531232,0.0408225487048918,0.0844579688986414,0.145010825752294,0.0665689303352172,0.0436967802385314,0.0324936657052643,0.0673286222499747,0.0661834247585786,0.176838203618932,1971_SEP
0.0819185018815503,0.0470767825270971,0.0462171450281491,0.0151950976400315,0.165815116582825,0.0739352705185626,0.0410743395196586,0.0843435913376853,0.145429459173674,0.0658185866717129,0.0440626292668918,0.0323423229715506,0.0676745166887764,0.0667832389517802,0.177161111362449,1971_OCT
